  11, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  12, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  13, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  14, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  15, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  16, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,    6, 33.000000,   2,  32.000000
  17, 38.000000, 38.000000, 32.600000, min=32.00, smin=32.00,   17, 38.000000,   1,  38.000000
  18, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  19, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  20, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  21, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  22, 34.000000, 34.000000, 32.200000, min=32.00, smin=32.00,   17, 38.000000,   1,  34.000000
  23, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  24, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  25, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  26, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  27, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  28, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  29, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  30, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  31, 32.000000, 32.000000, 31.900000, min=31.00, smin=31.00,   17, 38.000000,   1,  32.000000
  32, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  33, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  34, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  35, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  36, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  37, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  38, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  39, 33.000000, 33.000000, 31.700000, min=28.00, smin=28.00,   17, 38.000000,   1,  33.000000
  40, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  41, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  42, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  43, 33.000000, 33.000000, 32.100000, min=32.00, smin=32.00,   17, 38.000000,   1,  33.000000
  44, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  45, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  46, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  47, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  48, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  49, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
  50, 32.000000, 32.000000, 32.000000, min=32.00, smin=32.00,   17, 38.000000,   1,  32.000000
